"trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","arch_stat","embed2_incircle_1","embed2_incircle_2","ac_9","firstmin_ac","trev_num","motiftwo_entro3","walker_propcross","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","area_name","process","PC1","PC2","PC3","cluster2","cluster3","cluster4","cluster5"
0.58595531820721,1.15192605663212e-05,10.5792948607314,5.93891483249046,0.498261778552383,0.426913332652129,0.53319866681624,0.784560394531905,2.77772670403271,-0.0471779799164732,0.203819994556966,-0.415556798463288,0.264150315408712,0.729799536540894,0,0,0.429985165069685,4,14561334.1803136,1.57578820310941,0.285714285714286,0.0871535350874059,0.681759265915238,0.175575308610385,0.55325477067743,"South Dakota","VEU",1.36113889851318,-2.64030026252951,-0.778853860553154,2,3,3,2
0.500148503086428,3.60035914902017e-06,11.9167035272813,-1.96320080839944,0.770209674188238,2.34244837320403,0.277752662343618,0.88141007423298,2.30129932862911,0.423945676495891,0.710116193087657,-0.160919252689451,0.126716027247292,0.770556056909066,0,0,0.430001879018234,6,561613831.853659,1.55092225586125,0.174216027874564,0.226553339846372,0.98536402467039,0.293287407809805,0.129623624208137,"South Dakota","VGT",-1.28109418361767,0.988617652317713,-0.504166652107509,1,2,4,1
0.948676981671658,8.32757246178542e-08,14.6976830827614,-5.70722484240292,0.707637961572998,1.44745433922901,0.161076166096135,0.9774746366193,8.07420481076701,0.0851297251587226,0.196626949743916,-0.493215140474144,0.342681560514342,0.900394239881239,0,0,0.861207172521429,9,6092006.46689895,0.85940447523728,0.153310104529617,0.632439768485941,0.975057619445621,0.0759398925629071,0.345635170634548,"South Dakota","VIN",3.21131972414721,2.78806541984243,-0.780648550532719,2,1,2,3
0.00289915700252208,5.03809878855127e-06,0.826390576749084,-0.371605223253439,0.815023880671799,3.33708805263833,0.262619531468961,0.815989604180941,3.30693816754312,0.545983582870129,1.60901876677084,-0.164159058088978,0.127239152388389,0.588154769160837,0,0,-0.0316540538617331,6,53706076.1444316,1.550619619588,0.167053364269142,0.231118502459266,1.42806863638256,0.53290481017296,0.0914429584606858,"South Dakota","VRS",-3.91590168904482,1.79104848262607,-0.0828202974506935,1,2,4,1
0.00471024716559743,8.06194305573434e-06,1.39833667593283,-0.311113061297697,0.775925356371689,2.6976816908558,0.22160205442166,0.777327142046372,2.6489835840987,0.423647561541143,0.840416302758382,-0.225528487044268,0.153598957053324,0.500735639636342,0,0,-0.0811134893682651,6,483392175.517885,1.52935583878197,0.167053364269142,0.695067702472127,1.12278384613901,0.307839160571948,0.153736577358395,"Tennessee","VCS",-2.72253124484939,0.177784016793575,0.404530814469848,1,2,4,1
0.965263113658255,4.45092443303669e-07,10.9502429462736,4.88417628851127,0.532468367038114,0.718359900377394,0.31300695839209,0.969961904749175,7.42769752062703,-0.17736604143782,0.0535055965883172,-0.625804452528048,0.44332819360099,0.914195395069881,0,0,0.7797308650918,144,4039.64804469274,0.554684111998105,0.0893854748603352,0.533951873654192,0.961145976235907,0.0402677101164883,0.621983140502744,"Tennessee","VDV",5.50848356551023,2.92653357693974,0.374910773530516,2,1,1,4
0.849405054824011,9.08449756919669e-07,14.8994208085058,1.98828761097919,0.36315309784914,0.51273487083494,0.141906664505995,0.897048342723976,6.32386966616787,-0.141543598612801,0.291204774879913,-0.494139752853208,0.334441655923791,0.5915655370925,0,0,0.733018580914133,3,1654475442.02439,1.22917303788651,0.341463414634146,0.614233560766545,0.975710344989185,0.300388159787431,0.767093864988923,"Tennessee","VEU",3.19747363245997,-0.040489714770713,-2.37830769575249,2,1,2,3
0.293941584866138,1.15910697538132e-05,8.39053509482667,1.96878048817646,0.710471781450351,1.91320448273145,0.338462950683369,0.795539203365808,1.19956285821367,0.288374319407059,0.502882977405768,-0.306674942822995,0.250524313425099,0.575628131150121,0,0,0.180525970793574,6,41084784629.3366,1.62611641052745,0.160278745644599,0.510319988820231,0.813611646995075,0.204106567920061,0.285790064776148,"Tennessee","VGT",-1.0935846077855,-1.20478542551695,0.229267415952838,1,3,3,2
0.755406785690532,1.94338414762857e-06,11.318063494196,6.6670936542323,0.662641537229447,1.48941446146693,0.373443397238105,0.913594239278129,5.29971063412628,-0.0848388357542846,0.187302364336455,-0.552090981537851,0.349772063777591,0.571294438294985,0,0,0.719362447239251,6,86733844.3889373,1.19055132308712,0.181184668989547,0.874282765229797,0.850272967670175,0.0834662251447972,0.458254478827657,"Tennessee","VIN",2.55288062340303,-0.0865181209135765,-0.603675690508854,2,1,2,3
0.00724289930634792,8.5910915945117e-06,1.12301791170783,-1.21998692009399,0.779539620629209,2.65887624682041,0.314555171602498,0.782076174349087,2.59602368947032,0.471767355863399,0.903077627507673,-0.130875393669315,0.183480798180133,0.527818522162951,0,0,-0.0941940624758389,6,7064815953.94751,1.52234595602898,0.167053364269142,0.413222453664949,1.14566695075009,0.357504382415973,0.135061272421359,"Tennessee","VRS",-3.03095020785629,0.17775314109766,0.476534283857688,1,2,4,1
0.0113167922732962,9.82210324437678e-06,0.181959579907999,0.89307312076746,0.758456181386551,1.93814616341771,0.381566265637495,0.760888078685025,1.86971503167937,0.362815337374826,0.567042442329731,-0.227132429007942,0.151879493115433,0.455151589712781,0,0,-0.0699346411018133,6,20082609090.0969,1.56068452238165,0.176334106728538,0.215277819180521,0.943363242558828,0.238165520791552,0.193056162161389,"Texas","VCS",-2.36527517502478,-1.28970809602995,0.734828629405525,1,2,4,1
0.965393641832391,2.99097261944153e-07,-8.47376745743793,-5.03339067675358,0.465472987902392,0.614697012033293,0.38823563530057,0.97570304334128,8.02432869581402,-0.208407127010431,0.0906048569740113,-0.624201553676577,0.51237485549478,0.899196904417123,0,0,0.831678371346535,96,-22381.3351955307,0.937637274851063,0.0391061452513966,0.250917513282415,0.983284284898286,0.0525524945036168,0.638124632929995,"Texas","VDV",4.91413648548227,2.52030102474731,1.23310227497925,2,1,1,4
0.153988916781184,1.37635650526234e-05,5.27751125427522,3.65021686345588,0.734807186794579,1.77803169471842,0.582793672448042,0.776540787125291,1.21523331576006,0.300653980133473,0.513249962470794,-0.306351812151703,0.326215300741746,0.733661267648804,0,0,0.00418341704727897,6,-4998092353837.78,1.59862023378741,0.191637630662021,0.0449449061205066,0.879578824083438,0.238354452905215,0.303968881312129,"Texas","VEU",-1.40993032349818,-1.68932088699702,0.486057316536107,1,3,3,2
0.588926583929708,3.14737840443272e-06,7.09166392139751,9.47530699801637,0.432595956714557,1.21602054831527,0.504819734603223,0.755094480161985,2.61150940285264,0.0558720687473026,0.934879890315689,-0.341451162371264,0.462180673748268,0.645056485931112,0,0,0.274019876719613,3,-10399303489399.5,1.74767143441571,0.313588850174216,0.0725729971087608,0.903256852575589,0.475147067425493,0.665113314643361,"Texas","VGT",0.151334887521775,-1.95130451526902,-1.60579743308878,1,3,3,2
0.875281782219446,6.32996736185033e-07,5.85630695886707,12.2413764034324,0.370826398919614,0.293497141862623,0.398440955449622,0.907189818502986,6.44797747406603,-0.28225083979403,0.129016950146516,-0.572798461824807,0.393092541000158,0.572255713795535,0,0,0.738767008331429,10,-34520167964,1.26528384618159,0.327526132404181,0.570413927625111,0.919955321506337,0.1510341398643,0.712500307417619,"Texas","VIN",3.80872397024955,-1.11612012516223,-1.7014647390283,2,1,2,3
0.00365528674641113,9.77522510428383e-06,-0.80457698986567,0.814187561990326,0.76556083268178,2.32054689226877,0.242959738758565,0.766081570198752,2.29486786990305,0.455944040490488,0.741998455258969,-0.0860192214849402,0.200670454570343,0.523600039059662,0,0,-0.123941370096087,6,240203374764.025,1.50035687343745,0.167053364269142,0.562725447427122,1.10281066239131,0.347599345402233,0.163190404887959,"Texas","VRS",-2.91535678377415,-0.0349677368223473,0.520672158801465,1,2,4,1
0.0540974833647905,2.06734409967091e-06,4.52928663214919,0.0751676150152639,0.821782665580898,3.36462893218064,0.318985447967982,0.829249340745317,2.96180546225302,0.634837401599443,1.78182700334999,0.0246336156590972,0.224808808357007,0.755484716433957,0,0,-0.008734221460311,6,93982079209354.6,1.5441351640682,0.1669341894061,0.226237213395479,1.39398491255765,0.648601700807208,0.102965612982414,"USA","VCS",-4.09292330953522,2.39913138346682,-0.490434449357429,1,2,4,1
0.991230322329314,3.16525677545919e-09,17.7362391078101,1.75395183859378,0.173152499250502,0.306933968093315,0.106061133848706,0.986843639824759,9.11658568169212,-0.599832951981058,0.667594579994577,-0.771714043997746,1.0728754424247,0.946214295525904,0,0,0.927714681457042,240,1919571.98507463,0.706202210239368,0.152238805970149,0.326655135145841,1.09506924764004,0.41445442538535,1.08949119653375,"USA","VDV",7.90472151561128,4.15736435675469,-1.14421730992402,2,1,1,4
0.643549686486164,3.3142517123711e-06,13.6729830659517,1.38297752472855,0.722088658273197,1.43355441078167,0.228544599202581,0.895160122884844,3.34475990172182,0.366640859764711,0.680813045985548,-0.128985847637465,0.371306370705399,0.904217890246641,0,0,0.504655011606356,7,121665634824275,1.39888461572441,0.184668989547038,0.161573499964121,1.06067535542439,0.327139673871432,0.3016668420859,"USA","VEU",-0.085327867088035,1.52325726815569,-1.09276556202238,1,2,2,3
0.953164486620271,2.84265821423428e-08,19.9926910807611,8.92133179216117,0.3549787522046,0.393631567370275,0.137633495768934,0.963226304692696,8.49296809244755,-0.514815284968639,0.629800845579063,-0.719830823070127,1.13470843067609,0.94437017568872,0,0,0.889678977536219,6,66965653850.0872,0.906661842714092,0.304267161410019,0.271895140568898,1.13154134183562,0.347580304592608,0.989929398820513,"USA","VGL",5.71598597557574,1.60894584447581,-3.24331897004556,2,1,2,3
0.661412417072093,2.9089483495474e-06,12.1228019146327,5.09746477284831,0.705689790220763,1.32566187302417,0.311463824814639,0.890802905799107,3.74625669756603,0.320703943828087,0.654578747594695,-0.212414769289308,0.368017320913571,0.831647151715343,0,0,0.555214849599496,8,251850189237.188,1.44963005418728,0.229965156794425,0.311813446368675,0.971365951468293,0.290840441438095,0.333043808181113,"USA","VGP",0.364927830766521,0.69113688101971,-1.22213924055696,2,3,2,3
0.322333379471325,7.91425193181285e-06,9.51574371579486,1.65976551008849,0.704479469750872,1.68247256338,0.279936946391354,0.796939220497016,1.1186526005372,0.356876821428945,0.700499709709623,-0.16795580230037,0.388462240810971,0.756305400852899,0,0,0.158343659530533,7,3404031742923129,1.64456003908097,0.195121951219512,0.148937619761319,0.881480399133433,0.311816618140433,0.303945268813258,"USA","VGT",-1.65864907846646,-0.231028961195425,-0.851255555270679,1,2,4,1
0.619220517925828,3.04870265590355e-06,10.3141891253939,5.69268470605981,0.700067762640594,1.68014115911086,0.271232082042701,0.878006604568441,3.61646890566142,-0.0108296433260852,0.357993364403281,-0.575106699341909,0.724834079856047,0.690045148832984,0,0,0.588582095089165,6,-15016566694529.5,1.44257918770446,0.202090592334495,0.470114029786758,0.825911835191855,0.0802309577959194,0.446058986124753,"USA","VIN",1.90840707347524,-0.363737845454442,-0.846112015229769,2,3,2,3
0.017312628181865,2.21304001255238e-06,-0.371181778882086,0.132235549611533,0.821675173053263,3.36016175341328,0.177723093009467,0.82263508832242,3.32320874664562,0.642810058159216,1.77779542378738,0.060615001858207,0.228750274087305,0.730554250395934,0,0,-0.0522987171683351,6,1411031856860844,1.54562122316442,0.1669341894061,0.269822578581737,1.47379466596818,0.661988062234834,0.100265985255566,"USA","VRS",-4.50073777962678,2.88688263844509,-0.625102732028378,1,2,4,1
0.123827720978192,5.19738838058265e-06,7.36947786414575,-0.962292617147008,0.792719176710045,2.95697896112734,0.362871625289863,0.816867101237198,2.05767606579241,0.495861587683155,1.08502516194399,-0.142287579371305,0.110434422645131,0.702914432760683,0,0,0.0641936865149344,6,1085495268.38283,1.57025349146892,0.167053364269142,0.129599967579306,1.11471318115763,0.394136616539521,0.0897551688731985,"Utah","VCS",-2.97005294225121,0.753922814488549,-0.0174273191198969,1,2,4,1
0.870225527641736,1.10469103520026e-06,3.50649256285398,-8.30054285192448,0.254618376025255,0.326318385179065,0.606731489183336,0.881238933813346,4.31864336892056,-0.459765964703409,0.399744136464089,-0.735313437842786,0.882570816504205,0.610139164173367,0,0,0.438011279920496,18,2.45810055865922,1.39250900597375,0.162011173184358,0.0459994945701656,0.9135740551408,0.238332974666492,0.894231042839296,"Utah","VDV",4.07388601790148,-1.14172141884152,-0.12594892524997,2,1,1,4
0.80486542279598,1.36885054721068e-06,13.4277976323242,-0.684275358237604,0.519640907752866,0.574245089770046,0.305528068589257,0.897623038293233,5.40860092472594,0.0684210055724358,0.418578031896707,-0.314546595929663,0.229203911032206,0.742213480576557,0,0,0.642628078637318,3,-48506098.0522648,1.46069355422379,0.292682926829268,0.362179972501181,0.958234191269958,0.237039818578093,0.504254428594149,"Utah","VEU",1.80019489640329,0.102491071590179,-1.66039863924477,2,1,2,3
0.195832732139275,1.06334710585172e-05,7.4626131953784,-0.12489376376686,0.753501029228599,2.27240044886498,0.315794674544892,0.799930077065972,1.37141858285092,0.408518775832011,0.611531226124055,-0.149953089213612,0.15704490105232,0.698928419633942,0,0,0.110878898965029,6,48029042098.0105,1.62211417717039,0.160278745644599,0.152281649142055,0.92807731833614,0.280145706840865,0.151442783817929,"Utah","VGT",-2.18372834062944,-0.308985177742755,0.205902221425051,1,2,4,1
0.63083762343909,2.38641196509359e-06,10.097409323399,-2.79671365763213,0.671991979171043,1.77171427872817,0.513943460688936,0.877981431945117,3.73408623979323,-0.0911050074387054,0.325585429834402,-0.612858450205392,0.621404345017687,0.612172816963513,0,0,0.608144870481569,6,-2682866.96864111,1.4934600349356,0.202090592334495,0.246548398541289,0.836586874024256,0.0963236713877801,0.487395816138582,"Utah","VIN",1.95410510193398,-0.940514089841957,-0.368134585965622,2,3,2,3
0.0380280311583935,6.39356217209066e-06,4.02233061203127,-0.148989615806946,0.786565938166861,2.9278256893415,0.41799275424289,0.794205949792797,2.59099982513606,0.467892072208838,0.993151576631883,-0.176811141220318,0.131291200777543,0.64378708487765,0,0,-0.0224348738742056,6,8442083419.70766,1.53780242334724,0.167053364269142,0.142298302125406,1.16684903071932,0.360071822930575,0.100650400847171,"Utah","VRS",-2.9912234123404,0.392776381644945,0.300679136891381,1,2,4,1
0.470427254063865,2.81908741262253e-06,11.1652098919696,5.72283358045132,0.800084170917137,2.93491250611443,0.283163304187135,0.889080684458808,2.27618820381879,0.444593804958524,1.20994994276832,-0.292929853882142,0.149801758976039,0.850709098674324,0,0,0.450274058876946,6,-96771.5638051044,1.5462580675913,0.167053364269142,0.100160699739092,1.07690213545869,0.392045704741788,0.132647507752403,"Vermont","VCS",-1.67331641911966,1.56152831316774,-0.848866086134057,1,2,4,1
0.959807971048147,4.10844012636883e-07,11.0756453070554,3.36578935965086,0.151458438711853,0.292339590218539,0.303718354497722,0.96052954451332,8.08642685892511,-0.551740029745168,0.489394013834456,-0.774193548387097,0.892559833506763,0.852518405167442,0.433070866141732,0.480314960629921,0.84209104861374,108,0.0446927374301676,0.733922814790207,0.0726256983240224,3.87830566079981,1.1925818134095,0.339809623946652,0.99149329029507,"Vermont","VDV",8.21229847650643,3.94332523126478,5.09138225651444,2,1,1,5
0.147484847485,8.77252303404535e-06,5.43970548760821,0.891063617634721,0.813830484475451,3.32385242708107,0.392284249357934,0.840764807641962,2.19800256728506,0.551507908775669,1.65821123234316,-0.174876854359978,0.146475817287555,0.765315319919874,0,0,0.126729536526898,6,373158.452961672,1.5442648388985,0.167247386759582,0.123426748806155,1.22892343310954,0.547728766152784,0.101604553852089,"Vermont","VGT",-3.42603971348868,1.45108174372099,-0.165321403522665,1,2,4,1
0.326235040445169,9.94465964660359e-06,-7.2258713948537,0.62808253478801,0.703036983944749,1.63259851342896,0.663956964440946,0.802711170900392,1.53255130871713,0.0335450556904758,0.281329749211094,-0.526981059633299,0.350745324108061,0.630633554594624,0,0,0.301962195527131,6,-3269.33101045296,1.66242548523993,0.18815331010453,0.122727017778153,0.709385063692975,0.0835997492225869,0.366409805105672,"Vermont","VIN",0.0565164313879632,-2.47655855061593,1.13051051239393,1,3,3,2
0.0530167963180833,5.00756439819045e-06,4.38700794907647,-0.480533518828486,0.827634649697912,3.46856613047697,0.348495487476128,0.836930624928544,2.9602159653625,0.633913218041624,2.00142053509867,-0.012184278835556,0.202316122935465,0.740309155423137,0,0,0.023469525242408,6,267357.496519722,1.55263762411929,0.167053364269142,0.120471529194398,1.4102963831131,0.685746733795452,0.0923224900935778,"Vermont","VRS",-4.28850330762766,2.38015277213154,-0.431398314992757,1,2,4,1
0.0499494379884914,5.74883231537304e-06,4.23118090374778,-1.63914452764979,0.786142611566607,3.07056521435562,0.290045264072503,0.797107995774448,2.63540337567882,0.393675982831559,1.05435266185626,-0.364030719786729,0.237419079144277,0.564000119883034,0,0,0.000861656122137014,6,123565961.027842,1.53648339730316,0.167053364269142,0.44405325330239,1.16136269137899,0.360178507516077,0.207189066031931,"Virginia","VCS",-2.45677977743423,0.501760919754446,0.144269189909093,1,2,4,1
0.96359516529555,1.66013305151992e-07,10.2429074602566,-4.30584939417418,0.471082776558878,0.657610070478363,0.363452332925863,0.971742383704785,7.76203413891184,-0.259082030304227,0.109946687288512,-0.656857736196282,0.53130276522341,0.789663252405537,0,0,0.809908492314432,96,139.569832402235,0.821345083481818,0.145251396648045,0.399558025518564,0.983031294612414,0.0794039779214827,0.694722847126721,"Virginia","VDV",5.27135709462828,1.98729201513129,-0.0786001955458452,2,1,1,4
0.842659943752495,7.30618476448292e-07,15.3100293052649,1.41319714804347,0.530007827861619,0.951933541160117,0.156984029070275,0.919936928615801,6.17860676280864,0.16213742955319,0.895347111179151,-0.22250987847107,0.360399794683779,0.810304188185639,0,0,0.705221812089796,3,-5097906141,1.15630574606619,0.29616724738676,0.241900540206527,1.11340251299704,0.386367764095634,0.623520833759267,"Virginia","VEU",1.68240861001664,1.65155573247281,-2.29350984360185,2,1,2,3
0.681138564331245,2.02786826884671e-06,13.4478424478062,1.00473506638359,0.57603520351187,0.964705625695131,0.288309714146626,0.861351224248281,3.93597876141125,0.200034540994895,0.95140123803653,-0.244459429162522,0.449657165165022,0.765158671224618,0,0,0.513024672950776,3,24880154493.4808,1.45085549296329,0.285714285714286,0.123381065019266,1.00508669744726,0.348602262543357,0.569483633146203,"Virginia","VGT",0.737519922405446,0.259869004464748,-1.76936664083483,2,3,2,3
0.68024698014851,5.71107413364777e-06,11.8288217321728,4.56743460728244,0.0607199960862541,0.0997653161031122,0.427093123715873,0.691792875576621,4.02555353045635,-0.396396276458704,0.243551884659171,-0.610778363701873,0.483515957415148,0.276278594614255,0,0,0.633843507832522,3,630033490.048877,1.57300492878489,0.376306620209059,0.624488916413259,0.674492732216548,0.425151407976016,0.886916913146027,"Virginia","VIN",3.03665339442635,-3.99992215189991,-2.0446147140339,2,3,3,2
0.014315704899321,7.56684469241382e-06,1.74251852421347,-1.45813246640786,0.790116616905197,2.88080020004372,0.31043049650398,0.793971038994781,2.75109599782858,0.484604323528765,1.06606331734811,-0.184194079880263,0.173859829297519,0.571668548387881,0,0,-0.065045294405466,6,6004478840.92575,1.5308528746113,0.167053364269142,0.394383234559536,1.20421608010766,0.392416482919929,0.140985629080891,"Virginia","VRS",-3.08787617467698,0.604741997390005,0.323501986601804,1,2,4,1
0.0547096066992435,3.94713128666454e-06,4.74102130250144,-0.689831271268398,0.816174138604615,3.3242027434535,0.366734585709502,0.825692229357554,2.81999786877409,0.554016702104473,1.64968108909086,-0.154988384164761,0.120946948665091,0.611394794741375,0,0,0.0315846609777651,6,1319457614.68677,1.55632780036205,0.167053364269142,0.0476687889723572,1.32841708957844,0.542229904432122,0.060071819032997,"Washington","VCS",-3.8146979772546,1.51620305642986,-0.163717912210574,1,2,4,1
0.962171711621511,4.17411461109011e-07,-10.7475208424562,1.688763986917,0.493267763351881,0.533721445610857,0.2919700945398,0.975635491555246,8.00948464923929,-0.19010575104793,0.0692068902235211,-0.599542972361567,0.449836755977865,0.778063478448875,0,0,0.827015824623701,96,-85.8491620111732,0.752453843499674,0.134078212290503,0.663200810216315,0.987998533465201,0.0434413667448452,0.604164395024966,"Washington","VDV",4.88934938280212,2.19891698613961,0.769593556691717,2,1,1,4
0.248540101730327,1.09166913467819e-05,6.63382258642905,3.33400612557472,0.567665182544808,0.582811575183671,0.774134771818376,0.673152952983245,0.614243711567774,0.0823284301180491,0.238332461689734,-0.271905280697787,0.217558710849509,0.29328271300597,0,0,0.0362135387862252,4,9293172572.63066,1.77012168422142,0.306620209059233,0.0727168161082698,0.563522964446773,0.186522827099505,0.462454617653514,"Washington","VEU",-0.747339477370961,-5.10571549044993,0.171498964125918,1,3,3,2
0.0987919884409556,1.20304130667584e-05,4.81080745958007,1.21882459745513,0.752048007854859,2.47269101665154,0.378673857630637,0.773395706222888,1.83559386841182,0.318367626373966,0.580621950958208,-0.26572370437379,0.187978464461221,0.485171015499452,0,0,0.0633252368594985,6,-3514457429.1324,1.55323541298684,0.174216027874564,0.0783669614031142,0.948410528836412,0.228943918974442,0.175243198588571,"Washington","VGT",-2.14780519505248,-1.1627129784079,0.493293098492912,1,2,4,1
0.164838120896185,1.6936414014775e-05,6.18535444976996,-2.53419268206664,0.712580393967473,1.80084382056432,0.515109400170354,0.760573539906202,1.3439947641525,-0.0169690877979629,0.323170506253182,-0.553310538931823,0.424646812321938,0.355398763416774,0,0,0.142595057078899,6,77276437.4568815,1.65723687991496,0.202090592334495,0.177536869605304,0.737458307304681,0.125083976692707,0.424376607467945,"Washington","VIN",-0.403237209053354,-3.14031112360755,0.697955452745151,1,3,3,2
0.0812914005277983,4.25393456283839e-06,5.53172082002386,-1.68054044938523,0.817169125105126,3.3837098462137,0.347424611416596,0.831325278105765,2.66885635938147,0.553296932265574,1.67661513917986,-0.157741846371049,0.135492211034662,0.610867014342068,0,0,0.0580749748961249,6,8527812481.4594,1.5619983325074,0.167053364269142,0.0820182912832885,1.3168745623738,0.568676711560489,0.063289957821863,"Washington","VRS",-3.79822010672657,1.60612996903216,-0.228030803836081,1,2,4,1
0.0175288537172793,4.90053658308556e-06,-0.810677449717619,-2.34356177973649,0.781375561545128,2.97359020514219,0.205802243181096,0.786533446410395,2.81890021380955,0.382752893410077,0.950579781048512,-0.333359048711274,0.172752369008123,0.508732932732917,0,0,-0.0288898906602427,6,22834923.4176334,1.54033519874855,0.17169373549884,0.207473869255888,1.1754234869167,0.311493674211779,0.164988311040491,"Washington, D.C.","VCS",-2.72723365845094,0.450454082910846,0.318949314365647,1,2,4,1
0.962361697351915,4.80422079667216e-07,-11.8925602450335,-0.191086235843272,0.504987767030323,0.518500638198619,0.290739895205564,0.972193883898548,7.69893288181576,-0.184574957709814,0.0915710096418702,-0.594408907225134,0.504985194691662,0.765027169776288,0,0,0.798039028495945,96,-647.59217877095,0.752453843499674,0.206703910614525,1.26988522508883,0.9718472447864,0.0441035103201002,0.606524120202052,"Washington, D.C.","VDV",5.02769829724645,1.94446014307257,0.575025179605112,2,1,1,4
0.0134845300555266,1.3079594418695e-05,-1.94073816722545,-0.778012000766849,0.780749694431221,2.89437249152249,0.168189503086476,0.784444077324242,2.77555040917988,0.420956284621918,0.976063726197797,-0.294143990740228,0.181073980140705,0.570744498228411,0,0,-0.0540634330037308,6,238758243.536585,1.53095180237858,0.167247386759582,0.309790432260829,1.15721447144555,0.338500451323948,0.170285077167198,"Washington, D.C.","VGT",-2.89279605778156,0.389363553248555,0.474245089812655,1,2,4,1
0.027758958490238,5.85617957640796e-06,-3.58960871279723,0.154439235437564,0.790276202212182,2.91329272131347,0.177803104168273,0.795730848895294,2.6952010570995,0.474968103220308,1.06561548706572,-0.198747122035843,0.149335726330767,0.590189342698172,0,0,-0.0452673114620936,6,52209604.5150812,1.53129618054836,0.167053364269142,0.294320926004488,1.18770239566023,0.37889780208486,0.132553805855274,"Washington, D.C.","VRS",-3.16166377439014,0.893924057627857,0.304675652267547,1,2,4,1
0.00978974954292444,4.72625000676472e-06,-1.39244109829733,-1.08594083939027,0.804931802386053,3.22146203444283,0.168828482502492,0.807578409084282,3.13236064413495,0.48565456752342,1.36235578587546,-0.258575106449393,0.155425985756791,0.556928467695502,0,0,-0.0252219483198615,6,13867082.2815803,1.5472778648837,0.167053364269142,0.257552034581033,1.34579671240616,0.455257383435211,0.132906800388197,"West Virginia","VCS",-3.44748281462266,1.48304705532899,0.0372815308837476,1,2,4,1
0.821605206773644,4.74164773599761e-06,2.48487733542773,-4.55480984298194,0.460425453525339,0.637359459832314,0.652532269823827,0.890467739209268,4.04485018892597,-0.334046093474675,0.302638534587501,-0.723214285714286,0.91780931122449,0.786509451112486,0.121794871794872,0.429487179487179,0.426324159867236,60,0.0446927374301676,0.776065130854607,0.0223463687150838,1.14930202478653,0.91462513437004,0.153962369289399,0.755822760797976,"West Virginia","VDV",5.01580030634086,0.9704361454691,4.52394431792683,2,1,1,4
0.664021426815498,7.30618619111964e-06,12.6558473226582,6.61705780995716,0.53670692689562,0.544895835800078,0.404828432160356,0.84461670390199,3.58616771349542,-0.0720132853658148,0.123255481986623,-0.426773193982546,0.277894510616193,0.515268531776617,0,0,0.53774295066258,8,-149193589.466899,1.25974032570273,0.261324041811847,1.17965331494679,0.768288421847755,0.111942414612927,0.410062148104675,"West Virginia","VEU",2.11407671806638,-1.590814552669,-0.711705949731783,2,3,2,3
0.0991736067457314,1.09015467627648e-05,1.84688520256172,4.54882458477925,0.780666523460061,2.93965141163375,0.256945200749749,0.797176920844374,2.19005564166859,0.392100633937117,0.974395156254613,-0.34711141245547,0.192788433980265,0.583069183291641,0,0,0.0497804979470814,6,-542630998.773422,1.56687567365871,0.160278745644599,0.290010954366401,1.05702835360029,0.331405141802578,0.186734444075794,"West Virginia","VGT",-2.48953098032996,0.00646926698680259,0.230901790196582,1,2,4,1
0.667033445294033,3.3264929539272e-06,1.90379755410327,11.8478860193984,0.642260611493314,0.972189343728073,0.556536502271242,0.871035441689623,4.02843681545931,-0.198587642943633,0.155653063773095,-0.642945901765734,0.516411392433348,0.535822552779337,0,0,0.585046218901319,6,-7816168.82491289,1.34285051711371,0.229965156794425,0.249937773866763,0.82690041719694,0.124051103660915,0.550966703031648,"West Virginia","VIN",2.3515222200399,-1.76296318972442,-0.387669831913038,2,3,2,3
0.0424537620157285,4.39885486539943e-06,-4.34259868625136,0.146780177222768,0.815141278136036,3.36097761319423,0.158591950406168,0.822594265206754,2.98434715436322,0.55464602195278,1.62660985419651,-0.159760226128155,0.146211088397693,0.64620815505082,0,0,0.00410614831231523,6,39364614.1038283,1.54339765862469,0.167053364269142,0.240265484201497,1.36147729746819,0.544945281553989,0.0920252779593261,"West Virginia","VRS",-3.89797982524102,2.06503996237132,-0.0484653575425553,1,2,4,1
0.0257853180076256,4.61381846623779e-06,3.27956476933993,0.181164906789738,0.816060176328045,3.30475227519037,0.33684621881454,0.820215385305874,3.05187713075078,0.54271349422037,1.62382469955351,-0.195285977944917,0.15770518745307,0.652161681544204,0,0,-0.00238456880386792,6,4531854725.91879,1.54498346333514,0.167053364269142,0.21182007004147,1.36226313885562,0.540684839074355,0.11755239339817,"Wisconsin","VCS",-3.64464962824589,1.64899615733758,-0.15291860129745,1,2,4,1
0.971565651792657,3.28558451318809e-07,10.5305144677829,-3.67966465786228,0.452350559659739,0.533823442595802,0.201684004752395,0.978958240766713,8.27015829089335,-0.265512853199531,0.124285198620109,-0.664437845268482,0.570014380600864,0.877834272269349,0,0,0.851360420024653,91,119.067039106145,0.752453843499674,0.128491620111732,0.140817821939001,1.0040889308651,0.0818058937462563,0.688659261869144,"Wisconsin","VDV",5.41430495368708,2.6596734597777,-0.343492783256994,2,1,1,4
